id	SRR941816.bam	SRR941817.bam	SRR941818.bam	SRR941819.bam
gene-YJL190C	98.2782842039498	446.496045116095	7980.69842663132	8672.59352858226
gene-YJL189W	393.786275748703	1135.26845564933	7948.90281536984	7519.27750169447
gene-YJL187C	66.6407543574728	109.881979890516	89.0277115321422	129.480089263983
gene-YJL186W	175.016122554979	159.194868426747	445.138557660711	412.449820768051
gene-YJL185C	684.582294763129	241.740355759134	69.9503447752546	34.2993613944325
gene-YJL184W	60.5825039613389	91.65765151843	95.3868337844381	109.757956462184
gene-YJL183W	40.3883359742259	68.6092362243219	639.091786355735	632.82321772728
gene-YJL181W	14.8090565238828	17.1523090560805	60.4116613968108	61.7388505099785
gene-YJL180C	106.355951398795	199.931602434938	54.0525391445149	97.7531799741327
gene-YJL179W	51.1585589006862	99.6977963884678	187.594106442728	261.532630632548
gene-YJL178C	383.016052822243	351.62233564965	527.807146940558	683.414775784068
gene-YJL177W	399.844526144837	979.289645170595	5933.06106139205	5985.23856332848
gene-YJL176C	131.262091916234	253.53256823519	270.262695722575	275.252375190321
gene-YJL174W	637.462569459866	806.694535293785	1726.50169149833	1551.18861906321
gene-YJL173C	109.721646063314	313.029640273469	28.6160501353314	60.0238824402569
gene-YJL172W	667.080682507632	595.506730040794	50.872978018367	57.4514303356745
gene-YJL171C	336.569466451883	466.86441212019	441.958996534563	500.770676358715
gene-YJL170C	11.443361859364	6.96812555403269	9.53868337844381	9.43232438346894
gene-YJL168C	88.1812002103933	129.714337236609	604.116613968108	443.31924602304
gene-YJL167W	1136.93165767446	1458.48227942484	537.345830319001	844.621774337901
gene-YJL166W	6117.48662222942	5557.34813417007	572.321002706629	529.067649509122
gene-YJL165C	1212.32321815968	988.93781901464	476.934168922191	541.072425997173
gene-YJL164C	420.711833064853	207.435737646973	34.9751723876273	24.0095529761028
gene-YJL163C	910.756976218795	231.020162599084	69.9503447752546	27.439489115546
gene-YJL162C	45.1003085045523	31.0885601641459	181.234984190432	177.499195216188
gene-YNCJ0002C	0	0	0	0
gene-YJL161W	181.747511884017	132.930395184624	50.872978018367	47.1616219173447
gene-YJL160C	2.0194167987113	5.89610623802766	9.53868337844381	5.14490420916488
gene-YJL159W	9071.89339874405	10753.9617685045	4114.35209723543	2900.01100589927
gene-YJL158C	488.698865288134	2130.63839056	117.643761667474	203.223716262013
gene-YJL157C	40.3883359742259	37.520676060176	12.7182445045917	16.2921966623555
gene-YJL156C	177.03553935369	146.330636634687	352.931285002421	240.095529761028
gene-YJL155C	1366.47203379464	717.716932065367	152.618934055101	83.1759513814989
gene-YJL154C	766.705244577389	577.818411326711	120.823322793622	138.912413647452
gene-YJL153C	23293.9727731348	76328.3113092161	1637.47397996619	4043.03722436873
gene-YJL151C	3187.98598623223	1814.39269233851	804.428964915428	519.635325125653
gene-YJL149W	207.999930267264	131.322366210616	340.213040497829	235.808109586724
gene-YNCJ0003C	7.40452826194142	6.43211589603018	0	1.71496806972163
gene-YNCJ0004C	10.0970839935565	9.11216418604275	9.53868337844381	14.5772285926338
gene-YJL148W	67.9870322232803	64.8571686183043	2575.44451217983	2403.52774971486
gene-YJL147C	126.550119385908	112.026018522526	133.541567298213	146.629769961199
gene-YJL146W	346.666550445439	242.812375075139	130.362006172065	175.784227146467
gene-YJL145W	107.029090331699	217.083911491019	174.875861938137	206.653652401456
gene-YJL144W	601.113067083063	985.721761066625	92.2072726582902	67.7412387540042
gene-YJL143W	393.786275748703	500.633020574349	302.058306984054	415.879756907494
gene-YJL142C	14.1359175909791	11.2562028180528	3.17956112614794	8.57484034860813
gene-YJL141C	2535.71436024848	1781.69610320036	248.005767839539	147.48725399606
gene-YJL140W	663.041848910209	579.426440300719	613.655297346552	812.894865048051
gene-YJL139C	115.779896459448	180.099245088845	349.751723876273	344.708582014047
gene-YJL138C	901.333031158142	991.617867304653	2515.03285078302	2120.55801821079
gene-YJL137C	460.427030106176	316.781707879486	114.464200541326	132.910025403426
gene-YJL136W-A	9.42394506065272	3.21605794801509	3.17956112614794	3.42993613944325
gene-YJL136C	547.935091383665	1397.91318807056	5421.15172008223	6155.87788626578
gene-YJL134W	110.394784996218	141.506549712664	441.958996534563	488.765899870663
gene-YJL133C-A	702.083907018627	218.691940465026	352.931285002421	414.164788837773
gene-YJL133W	37.0226413097071	21.9763959781031	333.853918245533	348.13851815349
gene-YJL132W	149.436843104636	38.5926953761811	25.4364890091835	45.4466538476231
gene-YJL131C	166.26531642723	192.963476880905	85.8481504059943	81.4609833117773
gene-YJL130C	811.132414149037	979.825654828597	2158.92200465445	1875.3175842406
gene-YJL129C	248.388266241489	249.780500629172	384.7268962639	415.879756907494
gene-YJL128C	148.090565238828	167.771022954787	305.237868110202	232.37817344728
gene-YJL127C-B	257.139072369238	205.827708672966	85.8481504059943	77.1735631374732
gene-YJL127C	142.032314842694	105.593902626495	289.340062479462	174.069259076745
gene-YJL126W	196.5565684079	139.898520738656	111.284639415178	132.910025403426
gene-YJL125C	107.702229264602	121.138182708568	880.738431942979	856.626550825952
gene-YJL124C	249.734544107297	378.422818549776	340.213040497829	401.30252831486
gene-YJL123C	1511.87004330186	1397.37717841256	289.340062479462	385.010331652505
gene-YJL122W	24.2330015845356	32.1605794801509	2600.88100118901	2509.8557700376
gene-YJL121C	498.122810348786	527.969513132477	410.163385273084	352.425938327794
gene-YJL118W	26.9255573161506	35.376637428166	22.2569278830356	35.1568454292933
gene-YJL117W	380.323497090627	266.39680002725	569.141441580481	629.393281587837
gene-YJL116C	2638.03147804986	805.62251597778	7659.56275289038	4921.95836010107
gene-YJL115W	168.957872158845	175.811167824825	133.541567298213	114.902860671349
gene-YNCJ0005C	0	0	0	0
gene-YJL114W	15.4821954567866	6.43211589603018	3.17956112614794	1.71496806972163
gene-YJL113W	95.5857284723347	45.0248112722113	25.4364890091835	33.4418773595717
gene-YNCJ0006W	0	0	0	0
gene-YJL112W	205.307374535648	277.1169931873	168.516739685841	231.52068941242
gene-YJL111W	451.003085045523	625.523270888935	1999.94394834705	1970.49831211015
gene-YJL110C	169.631011091749	158.658858768744	988.843510232008	880.636103802055
gene-YJL109C	132.608369782042	214.939872859008	2146.20376014986	1847.02061109019
gene-YJL108C	31.637529846477	27.3364925581283	1882.30018667958	1879.6050044149
gene-YJL107C	20.8673069200167	25.1924539261182	1821.88852528277	1514.3168055642
gene-YJL106W	94.2394506065272	50.3849078522364	120.823322793622	103.755568218158
gene-YJL105W	41.0614749071297	34.304618112161	22.2569278830356	19.7221328017987
gene-YJL104W	140.012898043983	278.725022161308	375.188212885457	345.566066048908
gene-YNCJ0007C	50.4854199677824	123.282221340578	6.35912225229587	26.5820050806852
gene-YJL103C	715.546685676703	360.734499835693	89.0277115321422	66.0262706842826
gene-YJL102W	193.864012676284	321.069785143506	25.4364890091835	30.8694252549893
gene-YNCJ0008W	0	0	0	0.857484034860813
gene-YJL101C	510.239311141054	322.677814117514	314.776551488646	255.530242388522
gene-YJL100W	376.957802426109	272.292906265278	117.643761667474	133.767509438287
gene-YJL099W	165.592177494326	105.593902626495	38.1547335137752	51.4490420916488
gene-YJL098W	70.0064490219916	69.1452458823244	718.580814509434	559.07959072925
gene-YJL097W	33.6569466451883	117.386115102551	89.0277115321422	90.8933076952462
gene-YJL096W	43.080891705841	189.74741893289	168.516739685841	155.204610309807
gene-YJL095W	199.249124139515	182.779293378858	76.3094670275505	73.7436269980299
gene-YJL094C	1491.00273638184	821.702805717855	314.776551488646	226.375785203255
gene-YJL093C	176.362400420787	101.305825362475	232.107962208799	239.238045726167
gene-YJL092W	158.860788165289	161.87491671676	82.6685892798464	60.8813664751177
gene-YJL091C	123.857563654293	181.17126440485	44.5138557660711	79.7460152420556
gene-YJL090C	88.1812002103933	43.4167822982037	356.110846128569	301.834380271006
gene-YJL089W	352.051661908669	390.751040683833	12.7182445045917	24.8670370109636
gene-YJL088W	19.5210290542092	180.635254746848	753.555986897061	665.407611051991
gene-YJL087C	30.2912519806694	42.3447629821987	197.132789821172	165.494418728137
gene-YJL085W	35.0032245109958	33.7686084541584	168.516739685841	150.917190135503
gene-YJL084C	632.077457996636	310.885601641459	559.602758202037	465.613830929422
gene-YJL083W	129.915814050427	137.218472448644	124.00288391977	134.624993473148
gene-YJL082W	573.514370834008	930.512766292366	143.080250676657	132.910025403426
gene-YJL081C	595.727955619832	678.052217373181	308.41742923635	318.126576933362
gene-YJL080C	193.190873743381	638.387502680995	553.243635949741	538.499973892591
gene-YJL079C	724.297491804452	1662.1659494658	209.851034325764	216.943460819786
gene-YJL078C	578.899482297238	497.952972284336	184.41454531658	111.472924531906
gene-YJL077W-B	27.5986962490544	24.1204346101132	12.7182445045917	6.00238824402569
gene-YJL077C	42.4077527729372	38.5926953761811	19.0773667568876	17.1496806972163
gene-YJL077W-A	0	0	0	0
gene-YJL076W	248.388266241489	264.25276139524	877.558870816831	776.880535583897
gene-YJL075C	1.34627786580753	3.21605794801509	6.35912225229587	3.42993613944325
gene-YJL074C	78.7572551497406	355.374403255667	41.3342946399232	22.2945849063811
gene-YJL073W	63.275059692954	109.881979890516	85.8481504059943	80.6034992769164
gene-YJL072C	45.773447437456	64.3211589603018	92.2072726582902	96.0382119044111
gene-YJL071W	79.4303940826443	93.2656804924376	117.643761667474	136.339961542869
gene-YJL070C	257.812211302142	229.412133625076	50.872978018367	63.4538185797002
gene-YJL069C	43.7540306387448	34.304618112161	1507.11197379412	1326.52780192968
gene-YJL068C	1754.20005914721	1358.78448303638	136.721128424361	139.769897682313
gene-YJL066C	4842.56148330969	2034.15665211954	311.596990362498	221.23088099409
gene-YJL065C	152.802537769155	187.60338030088	181.234984190432	225.518301168394
gene-YJL063C	170.977288957556	431.487774692024	127.182445045917	179.21416328591
gene-YJL062W-A	246.368849442778	491.520856388306	155.798495181249	121.762732950235
gene-YJL062W	72.6990047536067	107.737941258505	120.823322793622	122.620216985096
gene-YJL061W	203.961096669841	254.068577893192	340.213040497829	306.979284480171
gene-YJL060W	21.5404458529205	28.9445215321358	98.566394910586	159.492030484111
gene-YJL059W	224.155264656954	92.7296708344351	31.7956112614794	63.4538185797002
gene-YJL058C	7.40452826194142	19.832357346093	31.7956112614794	61.7388505099785
gene-YJL057C	1029.22942840986	628.73932883695	85.8481504059943	118.332796810792
gene-YJL056C	62.6019207600502	25.7284635841207	117.643761667474	93.4657597998286
gene-YJL055W	350.705384042862	545.65783184656	406.983824146936	423.597113221242
gene-YJL054W	352.724800841573	302.309447113418	426.061190903824	339.563677804882
gene-YJL053W	394.459414681607	321.605794801509	165.337178559693	200.65126415743
gene-YJL052C-A	1.34627786580753	0.536009658002515	0	3.42993613944325
gene-YJL052W	69141.4654932103	47972.3283815671	5529.25679837126	4327.72192394252
gene-YJL051W	67.9870322232803	94.8737094664451	66.7707836491067	44.5891698127623
gene-YJL050W	88.854339143297	131.858375868619	1685.16739685841	1284.5110842215
gene-YJL049W	479.274920227481	153.834771846722	165.337178559693	165.494418728137
gene-YJL048C	7945.73196399605	2930.36480029975	556.423197075889	282.112247469208
gene-YJL047C-A	3.36569466451883	2.68004829001257	0	1.71496806972163
gene-YNCJ0009C	2.69255573161506	1.60802897400754	0	0
gene-YJL047C	218.770153193724	205.827708672966	89.0277115321422	92.6082757649678
gene-YJL046W	100.970839935565	130.786356552614	120.823322793622	59.1663984053961
gene-YNCJ0010W	0	0	0	0
gene-YNCJ0011W	0	0	0	0
gene-YNCJ0012W	0	0	0	0
gene-YJL045W	308.970770202828	50.9209175102389	19.0773667568876	8.57484034860813
gene-YJL044C	210.019347065975	203.683670040956	454.677241039155	428.742017430407
gene-YJL043W	20.8673069200167	11.7922124760553	12.7182445045917	6.8598722788865
gene-YJL042W	1806.70489591371	2361.12254350108	311.596990362498	279.539795364625
gene-YJL041W	463.119585837791	417.551523583959	467.395485543747	360.143294641542
gene-YJL039C	220.116431059531	232.092181915089	489.652413426782	463.8988628597
gene-YNCJ0013C	0	0	0	0
gene-YNCJ0014C	0	0	0	0
gene-YJL038C	22.886723718728	10.7201931600503	57.2321002706629	24.8670370109636
gene-YJL037W	77.410977283933	29.4805311901383	22.2569278830356	6.8598722788865
gene-YNCJ0015W	0.673138932903765	0.536009658002515	0	0
gene-YJL036W	509.56617220815	496.344943310329	108.10507828903	102.898084183298
gene-YJL035C	72.6990047536067	81.4734680163823	63.5912225229587	102.040600148437
gene-YJL034W	6995.25979073593	14681.3045326889	982.484387979713	1306.80566912788
gene-YJL033W	233.579209717607	242.276365417137	2349.69567222333	1792.99911689396
gene-YJL031C	327.14552139123	398.791185553871	136.721128424361	161.206998553833
gene-YJL030W	100.297701002661	145.258617318682	98.566394910586	86.6058875209421
gene-YJL029C	251.753960906008	227.268094993066	200.31235094732	184.359067495075
gene-YNCJ0016C	0	0.536009658002515	0	0
gene-YJL028W	0.673138932903765	0.536009658002515	0	1.71496806972163
gene-YJL027C	1.34627786580753	1.60802897400754	0	1.71496806972163
gene-YJL026W	809.78613628323	732.725202489438	499.191096805226	384.152847617644
gene-YJL025W	6.05825039613389	5.89610623802766	470.575046669895	475.04615531289
gene-YJL024C	264.54360063118	218.155930807024	305.237868110202	232.37817344728
gene-YNCJ0017C	0	0	0	0
gene-YJL023C	370.899552029975	189.74741893289	155.798495181249	137.19744557773
gene-YJL020C	1388.01247964756	1244.61442588184	136.721128424361	149.202222065781
gene-YJL019W	180.401234018209	123.818230998581	89.0277115321422	60.8813664751177
gene-YJL016W	523.702089799129	160.266887742752	461.036363291451	453.60905444137
gene-YJL014W	484.660031690711	803.47847734577	1255.92664482844	1109.58434110989
gene-YJL013C	220.116431059531	179.563235430842	98.566394910586	102.040600148437
gene-YJL012C	611.210151076619	752.557559835531	616.8348584727	583.946627740214
gene-YJL011C	28.2718351819581	36.448656744171	486.472852300634	482.763511626638
gene-YNCJ0018W	0	0	0	0
gene-YNCJ0019C	0	0	0	0
gene-YJL010C	82.7960887471632	84.1535163063948	960.227460096677	792.315248211391
gene-YJL008C	514.278144738477	687.164381559224	947.509215592085	874.633715558029
gene-YJL007C	2.0194167987113	3.7520676060176	0	1.71496806972163
gene-YNCJ0020W	0	0	0	0
gene-YJL006C	59.9093650284351	62.7131299862942	187.594106442728	204.081200296874
gene-YNCJ0021C	0	0	0	0
gene-YJL005W	842.769943995514	691.452458823244	168.516739685841	135.482477508008
gene-YJL004C	332.53063285446	188.139389958883	181.234984190432	204.938684331734
gene-YJL003W	154.821954567866	162.946936032765	47.6934168922191	74.6011110328907
gene-YJL002C	268.582434228602	317.317717537489	489.652413426782	645.685478250192
gene-YJL001W	1011.72781615436	1391.48107217453	133.541567298213	250.385338179357
gene-YJR001W	294.834852611849	343.582190779612	146.259811802805	294.97450799212
gene-YJR002W	527.067784463648	450.784122380115	1564.34407406478	1312.8080573719
gene-YJR003C	105.009673532987	78.7934197263697	750.376425770913	729.718913666552
gene-YJR004C	212.038763864686	89.51361288642	133.541567298213	100.325632078715
gene-YJR005W	508.219894342343	535.473648344512	324.31523486709	321.556513072805
gene-YJR005C-A	129.915814050427	257.284635841207	6.35912225229587	24.0095529761028
gene-YJR006W	286.0840464841	340.902142489599	184.41454531658	230.663205377559
gene-YJR007W	455.715057575849	693.596497455254	1898.19799231032	1735.54768655829
gene-YJR008W	11785.989576212	4183.01937105163	607.296175094256	264.10508273713
gene-YJR009C	16646.0526717772	15028.1027814165	12928.0955389175	11016.9548798917
gene-YJR010W	38.3689191755146	56.8170237482666	149.439372928953	146.629769961199
gene-YJR010C-A	63.275059692954	76.6493810943596	66.7707836491067	98.6106640089935
gene-YJR011C	194.537151609188	158.658858768744	114.464200541326	102.898084183298
gene-YJR012C	89.5274780762008	68.0732265663194	89.0277115321422	78.031047172334
gene-YJR013W	88.1812002103933	78.2574100683672	216.21015657806	159.492030484111
gene-YJR014W	775.456050705138	871.551703912089	972.945704601269	753.728466642655
gene-YJR015W	192.517734810477	238.524297811119	352.931285002421	373.005555164454
gene-YJR016C	568.802398303682	565.490189192653	7115.85780031908	4223.1088716895
gene-YJR017C	516.297561537188	470.616479726208	286.160501353314	315.554124828779
gene-YJR019C	1865.26798307633	1023.2424371268	238.467084461095	203.223716262013
gene-YJR021C	683.236016897322	320.533775485504	95.3868337844381	81.4609833117773
gene-YJR022W	10.7702229264602	20.3683670040956	19.0773667568876	22.2945849063811
